532628,0876,532600,富宁,f,fn,funing,,县
532800,0691,530000,西双版纳,x,xsbn,xishuangbanna,傣族,自治州
532801,0691,532800,景洪,j,jh,jinghong,,市
532822,0691,532800,勐海,m,mh,menghai,,县
532823,0691,532800,勐腊,m,ml,mengla,,县
532900,0872,530000,大理,d,dl,dali,白族,自治州
532901,0872,532900,大理,d,dl,dali,,市
532922,0872,532900,漾濞,y,yb,yangbi,彝族,自治县
532923,0872,532900,祥云,x,xy,xiangyun,,县
532924,0872,532900,宾川,b,bc,binchuan,,县
532925,0872,532900,弥渡,m,md,midu,,县
532926,0872,532900,南涧,n,nj,nanjian,彝族,自治县
532927,0872,532900,巍山,w,ws,weishan,彝族回族,自治县
532928,0872,532900,永平,y,yp,yongping,,县
532929,0872,532900,云龙,y,yl,yunlong,,县
532930,0872,532900,洱源,e,ey,eryuan,,县
532931,0872,532900,剑川,j,jc,jianchuan,,县
532932,0872,532900,鹤庆,h,hq,heqing,,县
533100,0692,530000,德宏,d,dh,dehong,傣族景颇族,自治州
533102,0692,533100,瑞丽,r,rl,ruili,,市
533103,0692,533100,芒市,m,ms,mangshi,,
533122,0692,533100,梁河,l,lh,lianghe,,县
533123,0692,533100,盈江,y,yj,yingjiang,,县
533124,0692,533100,陇川,l,lc,longchuan,,县
533300,0886,530000,怒江,n,nj,nujiang,傈僳族,自治州
533301,0886,533300,泸水,l,ls,lushui,,市
533323,0886,533300,福贡,f,fg,fugong,,县
533324,0886,533300,贡山,g,gs,gongshan,独龙族怒族,县
533325,0886,533300,兰坪,l,lp,lanping,白族普米族,县
533400,0887,530000,迪庆,d,dq,diqing,藏族,自治州
533421,0887,533400,香格里拉,x,xgll,xianggelila,,市
533422,0887,533400,德钦,d,dq,deqin,,县
533423,0887,533400,维西,w,wx,weixi,,县
678000,0875,530000,保山,b,bs,baoshan,,市
530502,0875,678000,隆阳,l,ly,longyang,,区
530521,0875,678000,施甸,s,sd,shidian,,县
530522,0875,678000,腾冲,t,tc,tengchong,,市
530523,0875,678000,龙陵,l,ll,longling,,县
530524,0875,678000,昌宁,c,cn,changning,,县
540000,,0,西藏,x,xz,xizang,,自治区
540100,0891,540000,拉萨,l,ls,lasa,,市
540102,0891,540100,城关,c,cg,chengguan,,区
540121,0891,540100,林周,l,lz,linzhou,,县
540122,0891,540100,当雄,d,dx,dangxiong,,县
540123,0891,540100,尼木,n,nm,nimu,,县
540124,0891,540100,曲水,q,qs,qushui,,县
540125,0891,540100,堆龙德庆,d,dldq,duilongdeqing,,区
540104,0891,540100,达孜,d,dz,dazi,,区
540127,0891,540100,墨竹工卡,m,mzgk,mozhugongka,,县
542100,0895,540000,昌都,c,cd,changdu,,市
542121,0895,542100,卡若,k,kr,karuo,,区
542122,0895,542100,江达,j,jd,jiangda,,县
542123,0895,542100,贡觉,g,gj,gongjue,,县
542124,0895,542100,类乌齐,l,lwq,leiwuqi,,县
542125,0895,542100,丁青,d,dq,dingqing,,县
542126,0895,542100,察雅,c,cy,chaya,,县
542127,0895,542100,八宿,b,bs,basu,,县
542128,0895,542100,左贡,z,zg,zuogong,,县
542129,0895,542100,芒康,m,mk,mangkang,,县
542132,0895,542100,洛隆,l,ll,luolong,,县
542133,0895,542100,边坝,b,bb,bianba,,县
540500,0893,540000,山南,s,sn,shannan,,市
540502,0893,540500,乃东,n,nd,naidong,,区
540521,0893,540500,扎囊,z,zn,zhanang,,县
540522,0893,540500,贡嘎,g,gg,gongga,,县
540523,0893,540500,桑日,s,sr,sangri,,县
540524,0893,540500,琼结,q,qj,qiongjie,,县
540525,0893,540500,曲松,q,qs,qusong,,县
540526,0893,540500,措美,c,cm,cuomei,,县
540527,0893,540500,洛扎,l,lz,luozha,,县
540528,0893,540500,加查,j,jc,jiacha,,县
540529,0893,540500,隆子,l,lz,longzi,,县
540530,0893,540500,错那,c,cn,cuonei,,县
540531,0893,540500,浪卡子,l,lkz,langkazi,,县
542300,0892,540000,日喀则,r,rkz,rikaze,,市
542301,0892,542300,桑珠孜,s,szz,sangzhuzi,,区
542322,0892,542300,南木林,n,nml,nanmulin,,县
542323,0892,542300,江孜,j,jz,jiangzi,,县
542324,0892,542300,定日,d,dr,dingri,,县
542325,0892,542300,萨迦,s,sj,sajia,,县
542326,0892,542300,拉孜,l,lz,lazi,,县
542327,0892,542300,昂仁,a,ar,angren,,县
542328,0892,542300,谢通门,x,xtm,xietongmen,,县
542329,0892,542300,白朗,b,bl,bailang,,县
542330,0892,542300,仁布,r,rb,renbu,,县
542331,0892,542300,康马,k,km,kangma,,县
542332,0892,542300,定结,d,dj,dingjie,,县
542333,0892,542300,仲巴,z,zb,zhongba,,县
542334,0892,542300,亚东,y,yd,yadong,,县
542335,0892,542300,吉隆,j,jl,jilong,,县
542336,0892,542300,聂拉木,n,nlm,nielamu,,县
542337,0892,542300,萨嘎,s,sg,saga,,县
542338,0892,542300,岗巴,g,gb,gangba,,县
540600,0896,540000,那曲,n,nq,neiqu,,市
540630,0896,540600,双湖,s,sh,shuanghu,,县
540602,0896,540600,色尼,s,sn,seni,,区
540621,0896,540600,嘉黎,j,jl,jiali,,县
540622,0896,540600,比如,b,br,biru,,县
540623,0896,540600,聂荣,n,nr,nierong,,县
540624,0896,540600,安多,a,ad,anduo,,县
540625,0896,540600,申扎,s,sz,shenzha,,县
540626,0896,540600,索县,s,sx,suoxian,,
540627,0896,540600,班戈,b,bg,bange,,县
540628,0896,540600,巴青,b,bq,baqing,,县
540629,0896,540600,尼玛,n,nm,nima,,县
542500,0897,540000,阿里,a,al,ali,,地区
542521,0897,542500,普兰,p,pl,pulan,,县
542522,0897,542500,札达,z,zd,zhada,,县
542523,0897,542500,噶尔,g,ge,gaer,,县
542524,0897,542500,日土,r,rt,ritu,,县
542525,0897,542500,革吉,g,gj,geji,,县
542526,0897,542500,改则,g,gz,gaize,,县
542527,0897,542500,措勤,c,cq,cuoqin,,县
540400,0894,540000,林芝,l,lz,linzhi,,市
540402,0894,540400,巴宜,b,by,bayi,,区
542622,0894,540400,工布江达,g,gbjd,gongbujiangda,,县
542623,0894,540400,米林,m,ml,milin,,县
542624,0894,540400,墨脱,m,mt,motuo,,县
542625,0894,540400,波密,b,bm,bomi,,县
542626,0894,540400,察隅,c,cy,chayu,,县
542627,0894,540400,朗县,l,lx,langxian,,
610000,,0,陕西,s,sx,shanxi,,省
610100,029,610000,西安,x,xa,xian,,市
610102,029,610100,新城,x,xc,xincheng,,区
610103,029,610100,碑林,b,bl,beilin,,区
610104,029,610100,莲湖,l,lh,lianhu,,区
610111,029,610100,灞桥,b,bq,baqiao,,区
610112,029,610100,未央,w,wy,weiyang,,区
610113,029,610100,雁塔,y,yt,yanta,,区
610114,029,610100,阎良,y,yl,yanliang,,区
610115,029,610100,临潼,l,lt,lintong,,区
610116,029,610100,长安,c,ca,changan,,区
610122,029,610100,蓝田,l,lt,lantian,,县
610124,029,610100,周至,z,zz,zhouzhi,,县
610118,029,610100,鄠邑,h,hy,huyi,,区
610117,029,610100,高陵,g,gl,gaoling,,区
610200,0919,610000,铜川,t,tc,tongchuan,,市
610202,0919,610200,王益,w,wy,wangyi,,区
610203,0919,610200,印台,y,yt,yintai,,区
610204,0919,610200,耀州,y,yz,yaozhou,,区
610222,0919,610200,宜君,y,yj,yijun,,县
610300,0917,610000,宝鸡,b,bj,baoji,,市
610302,0917,610300,渭滨,w,wb,weibin,,区
610303,0917,610300,金台,j,jt,jintai,,区
610304,0917,610300,陈仓,c,cc,chencang,,区
610322,0917,610300,凤翔,f,fx,fengxiang,,县
610323,0917,610300,岐山,q,qs,qishan,,县
610324,0917,610300,扶风,f,ff,fufeng,,县
610326,0917,610300,眉县,m,mx,meixian,,
610327,0917,610300,陇县,l,lx,longxian,,
610328,0917,610300,千阳,q,qy,qianyang,,县
610329,0917,610300,麟游,l,ly,linyou,,县
610330,0917,610300,凤县,f,fx,fengxian,,
610331,0917,610300,太白,t,tb,taibai,,县
610400,029,610000,咸阳,x,xy,xianyang,,市
610402,029,610400,秦都,q,qd,qindu,,区
610403,029,610400,杨陵,y,yl,yangling,,区
610404,029,610400,渭城,w,wc,weicheng,,区
610422,029,610400,三原,s,sy,sanyuan,,县
610423,029,610400,泾阳,j,jy,jingyang,,县
610424,029,610400,乾县,q,qx,qianxian,,
610425,029,610400,礼泉,l,lq,liquan,,县
610426,029,610400,永寿,y,ys,yongshou,,县
610482,029,610400,彬州,b,bz,binzhou,,市
610428,029,610400,长武,c,cw,changwu,,县
610429,029,610400,旬邑,x,xy,xunyi,,县
610430,029,610400,淳化,c,ch,chunhua,,县
610431,029,610400,武功,w,wg,wugong,,县
610481,029,610400,兴平,x,xp,xingping,,市
610500,0913,610000,渭南,w,wn,weinan,,市
610502,0913,610500,临渭,l,lw,linwei,,区
610521,0913,610500,华州,h,hz,huazhou,,区
610522,0913,610500,潼关,t,tg,tongguan,,县
610523,0913,610500,大荔,d,dl,dali,,县
610524,0913,610500,合阳,h,hy,heyang,,县
610525,0913,610500,澄城,c,cc,chengcheng,,县
610526,0913,610500,蒲城,p,pc,pucheng,,县
610527,0913,610500,白水,b,bs,baishui,,县
610528,0913,610500,富平,f,fp,fuping,,县
610581,0913,610500,韩城,h,hc,hancheng,,市
610582,0913,610500,华阴,h,hy,huayin,,市
610600,0911,610000,延安,y,ya,yanan,,市
610602,0911,610600,宝塔,b,bt,baota,,区
610621,0911,610600,延长,y,yc,yanchang,,县
610622,0911,610600,延川,y,yc,yanchuan,,县
610681,0911,610600,子长,z,zc,zichang,,市
610603,0911,610600,安塞,a,as,ansai,,区
610625,0911,610600,志丹,z,zd,zhidan,,县
610626,0911,610600,吴起,w,wq,wuqi,,县
610627,0911,610600,甘泉,g,gq,ganquan,,县
610628,0911,610600,富县,f,fx,fuxian,,
610629,0911,610600,洛川,l,lc,luochuan,,县
610630,0911,610600,宜川,y,yc,yichuan,,县
610631,0911,610600,黄龙,h,hl,huanglong,,县
610632,0911,610600,黄陵,h,hl,huangling,,县
610700,0916,610000,汉中,h,hz,hanzhong,,市
610702,0916,610700,汉台,h,ht,hantai,,区
610703,0916,610700,南郑,n,nz,nanzheng,,区
610722,0916,610700,城固,c,cg,chenggu,,县
610723,0916,610700,洋县,y,yx,yangxian,,
610724,0916,610700,西乡,x,xx,xixiang,,县
610725,0916,610700,勉县,m,mx,mianxian,,
610726,0916,610700,宁强,n,nq,ningqiang,,县
610727,0916,610700,略阳,l,ly,lu:eyang,,县
610728,0916,610700,镇巴,z,zb,zhenba,,县
610729,0916,610700,留坝,l,lb,liuba,,县
610730,0916,610700,佛坪,f,fp,foping,,县
610800,0912,610000,榆林,y,yl,yulin,,市
610802,0912,610800,榆阳,y,yy,yuyang,,区
610881,0912,610800,神木,s,sm,shenmu,,市
610822,0912,610800,府谷,f,fg,fugu,,县
610823,0912,610800,横山,h,hs,hengshan,,区
610824,0912,610800,靖边,j,jb,jingbian,,县
610825,0912,610800,定边,d,db,dingbian,,县
610826,0912,610800,绥德,s,sd,suide,,县
610827,0912,610800,米脂,m,mz,mizhi,,县
610828,0912,610800,佳县,j,jx,jiaxian,,
610829,0912,610800,吴堡,w,wb,wubao,,县
610830,0912,610800,清涧,q,qj,qingjian,,县
610831,0912,610800,子洲,z,zz,zizhou,,县
610900,0915,610000,安康,a,ak,ankang,,市
610902,0915,610900,汉滨,h,hb,hanbin,,区
610921,0915,610900,汉阴,h,hy,hanyin,,县
610922,0915,610900,石泉,s,sq,shiquan,,县
610923,0915,610900,宁陕,n,ns,ningshan,,县
610924,0915,610900,紫阳,z,zy,ziyang,,县
610925,0915,610900,岚皋,l,lg,langao,,县
610926,0915,610900,平利,p,pl,pingli,,县
610927,0915,610900,镇坪,z,zp,zhenping,,县
610928,0915,610900,旬阳,x,xy,xunyang,,县
610929,0915,610900,白河,b,bh,baihe,,县
611000,0914,610000,商洛,s,sl,shangluo,,市
611002,0914,611000,商州,s,sz,shangzhou,,区
611021,0914,611000,洛南,l,ln,luonan,,县
611022,0914,611000,丹凤,d,df,danfeng,,县
611023,0914,611000,商南,s,sn,shangnan,,县
611024,0914,611000,山阳,s,sy,shanyang,,县
611025,0914,611000,镇安,z,za,zhenan,,县
611026,0914,611000,柞水,z,zs,zuoshui,,县
620000,,0,甘肃,g,gs,gansu,,省
620100,0931,620000,兰州,l,lz,lanzhou,,市
620102,0931,620100,城关,c,cg,chengguan,,区
620103,0931,620100,七里河,q,qlh,qilihe,,区
620104,0931,620100,西固,x,xg,xigu,,区
620105,0931,620100,安宁,a,an,anning,,区
620111,0931,620100,红古,h,hg,honggu,,区
620121,0931,620100,永登,y,yd,yongdeng,,县
620122,0931,620100,皋兰,g,gl,gaolan,,县
620123,0931,620100,榆中,y,yz,yuzhong,,县
620200,0937,620000,嘉峪关,j,jyg,jiayuguan,,市
620201,0937,620200,市辖区,s,sxq,shixiaqu,,
620300,0935,620000,金昌,j,jc,jinchang,,市
620302,0935,620300,金川,j,jc,jinchuan,,区
620321,0935,620300,永昌,y,yc,yongchang,,县
620400,0943,620000,白银,b,by,baiyin,,市
620402,0943,620400,白银,b,by,baiyin,,区
620403,0943,620400,平川,p,pc,pingchuan,,区
620421,0943,620400,靖远,j,jy,jingyuan,,县
620422,0943,620400,会宁,h,hn,huining,,县
620423,0943,620400,景泰,j,jt,jingtai,,县
620500,0938,620000,天水,t,ts,tianshui,,市
620502,0938,620500,秦州,q,qz,qinzhou,,区
620503,0938,620500,麦积,m,mj,maiji,,区
620521,0938,620500,清水,q,qs,qingshui,,县
620522,0938,620500,秦安,q,qa,qinan,,县
620523,0938,620500,甘谷,g,gg,gangu,,县
620524,0938,620500,武山,w,ws,wushan,,县
620525,0938,620500,张家川,z,zjc,zhangjiachuan,回族,自治县
620600,0935,620000,武威,w,ww,wuwei,,市
620602,0935,620600,凉州,l,lz,liangzhou,,区
620621,0935,620600,民勤,m,mq,minqin,,县
620622,0935,620600,古浪,g,gl,gulang,,县
620623,0935,620600,天祝,t,tz,tianzhu,藏族,自治县
620700,0936,620000,张掖,z,zy,zhangye,,市
620702,0936,620700,甘州,g,gz,ganzhou,,区
620721,0936,620700,肃南,s,sn,sunan,裕固族,自治县
620722,0936,620700,民乐,m,ml,minle,,县
620723,0936,620700,临泽,l,lz,linze,,县
620724,0936,620700,高台,g,gt,gaotai,,县
620725,0936,620700,山丹,s,sd,shandan,,县
620800,0933,620000,平凉,p,pl,pingliang,,市
620802,0933,620800,崆峒,k,kt,kongtong,,区
620821,0933,620800,泾川,j,jc,jingchuan,,县
620822,0933,620800,灵台,l,lt,lingtai,,县
620823,0933,620800,崇信,c,cx,chongxin,,县
620881,0933,620800,华亭,h,ht,huating,,市
620825,0933,620800,庄浪,z,zl,zhuanglang,,县
620826,0933,620800,静宁,j,jn,jingning,,县
620900,0937,620000,酒泉,j,jq,jiuquan,,市
620902,0937,620900,肃州,s,sz,suzhou,,区
620921,0937,620900,金塔,j,jt,jinta,,县
620922,0937,620900,瓜州,g,gz,guazhou,,县
620923,0937,620900,肃北,s,sb,subei,蒙古族,自治县
620924,0937,620900,阿克塞,a,aks,akesai,哈萨克族,自治县
620981,0937,620900,玉门,y,ym,yumen,,市
620982,0937,620900,敦煌,d,dh,dunhuang,,市
621000,0934,620000,庆阳,q,qy,qingyang,,市
621002,0934,621000,西峰,x,xf,xifeng,,区
621021,0934,621000,庆城,q,qc,qingcheng,,县
621022,0934,621000,环县,h,hx,huanxian,,
621023,0934,621000,华池,h,hc,huachi,,县
621024,0934,621000,合水,h,hs,heshui,,县
621025,0934,621000,正宁,z,zn,zhengning,,县
621026,0934,621000,宁县,n,nx,ningxian,,
621027,0934,621000,镇原,z,zy,zhenyuan,,县
621100,0932,620000,定西,d,dx,dingxi,,市
621102,0932,621100,安定,a,ad,anding,,区
621121,0932,621100,通渭,t,tw,tongwei,,县
621122,0932,621100,陇西,l,lx,longxi,,县
621123,0932,621100,渭源,w,wy,weiyuan,,县
621124,0932,621100,临洮,l,lt,lintao,,县
621125,0932,621100,漳县,z,zx,zhangxian,,
621126,0932,621100,岷县,m,mx,minxian,,
621200,0939,620000,陇南,l,ln,longnan,,市
621202,0939,621200,武都,w,wd,wudu,,区
621221,0939,621200,成县,c,cx,chengxian,,
621222,0939,621200,文县,w,wx,wenxian,,
621223,0939,621200,宕昌,d,dc,dangchang,,县
621224,0939,621200,康县,k,kx,kangxian,,
621225,0939,621200,西和,x,xh,xihe,,县
621226,0939,621200,礼县,l,lx,lixian,,
621227,0939,621200,徽县,h,hx,huixian,,
621228,0939,621200,两当,l,ld,liangdang,,县
622900,0930,620000,临夏,l,lx,linxia,回族,自治州
622901,0930,622900,临夏,l,lx,linxia,,市
622921,0930,622900,临夏,l,lx,linxia,,县
622922,0930,622900,康乐,k,kl,kangle,,县
622923,0930,622900,永靖,y,yj,yongjing,,县
622924,0930,622900,广河,g,gh,guanghe,,县
622925,0930,622900,和政,h,hz,hezheng,,县
622926,0930,622900,东乡族,d,dxz,dongxiangzu,,自治县
622927,0930,622900,积石山,j,jss,jishishan,保安族东乡族撒拉族,自治县
623000,0941,620000,甘南,g,gn,gannan,藏族,自治州
623001,0941,623000,合作,h,hz,hezuo,,市
623021,0941,623000,临潭,l,lt,lintan,,县
623022,0941,623000,卓尼,z,zn,zhuoni,,县
623023,0941,623000,舟曲,z,zq,zhouqu,,县
623024,0941,623000,迭部,d,db,diebu,,县
623025,0941,623000,玛曲,m,mq,maqu,,县
623026,0941,623000,碌曲,l,lq,liuqu,,县
623027,0941,623000,夏河,x,xh,xiahe,,县
630000,,0,青海,q,qh,qinghai,,省
630100,0971,630000,西宁,x,xn,xining,,市
630102,0971,630100,城东,c,cd,chengdong,,区
630103,0971,630100,城中,c,cz,chengzhong,,区
630104,0971,630100,城西,c,cx,chengxi,,区
630105,0971,630100,城北,c,cb,chengbei,,区
630121,0971,630100,大通,d,dt,datong,回族土族,自治县
630106,0971,630100,湟中,h,hz,huangzhong,,区
630123,0971,630100,湟源,h,hy,huangyuan,,县
632100,0972,630000,海东,h,hd,haidong,,市
630202,0972,632100,乐都,l,ld,ledu,,区
632121,0972,632100,平安,p,pa,pingan,,区
632122,0972,632100,民和,m,mh,minhe,回族土族,自治县
632126,0972,632100,互助,h,hz,huzhu,土族,自治县
632127,0972,632100,化隆,h,hl,hualong,回族,自治县
632128,0972,632100,循化,x,xh,xunhua,撒拉族,自治县
632200,0970,630000,海北,h,hb,haibei,藏族,自治州
632221,0970,632200,门源,m,my,menyuan,回族,自治县
632222,0970,632200,祁连,q,ql,qilian,,县
632223,0970,632200,海晏,h,hy,haiyan,,县
632224,0970,632200,刚察,g,gc,gangcha,,县
632300,0973,630000,黄南,h,hn,huangnan,藏族,自治州
632321,0973,632300,同仁,t,tr,tongren,,县
632322,0973,632300,尖扎,j,jz,jianzha,,县
632323,0973,632300,泽库,z,zk,zeku,,县
632324,0973,632300,河南,h,hn,henan,蒙古族,自治县
632500,0974,630000,海南,h,hn,hainan,藏族,自治州
632521,0974,632500,共和,g,gh,gonghe,,县
632522,0974,632500,同德,t,td,tongde,,县
632523,0974,632500,贵德,g,gd,guide,,县
632524,0974,632500,兴海,x,xh,xinghai,,县
632525,0974,632500,贵南,g,gn,guinan,,县
632600,0975,630000,果洛,g,gl,guoluo,藏族,自治州
632621,0975,632600,玛沁,m,mq,maqin,,县
632622,0975,632600,班玛,b,bm,banma,,县
632623,0975,632600,甘德,g,gd,gande,,县
632624,0975,632600,达日,d,dr,dari,,县
632625,0975,632600,久治,j,jz,jiuzhi,,县
632626,0975,632600,玛多,m,md,maduo,,县
632700,0976,630000,玉树,y,ys,yushu,藏族,自治州
632721,0976,632700,玉树,y,ys,yushu,,市
632722,0976,632700,杂多,z,zd,zaduo,,县
632724,0976,632700,治多,z,zd,zhiduo,,县
632725,0976,632700,囊谦,n,nq,nangqian,,县
632726,0976,632700,曲麻莱,q,qml,qumalai,,县
632800,0977,630000,海西,h,hx,haixi,蒙古族藏族,自治州
632803,0977,632800,茫崖,m,my,mangya,,市
632801,0977,632800,格尔木,g,gem,geermu,,市
632802,0977,632800,德令哈,d,dlh,delingha,,市
632821,0977,632800,乌兰,w,wl,wulan,,县
632822,0977,632800,都兰,d,dl,dulan,,县
632823,0977,632800,天峻,t,tj,tianjun,,县
640000,,0,宁夏,n,nx,ningxia,回族,自治区
640100,0951,640000,银川,y,yc,yinchuan,,市
640104,0951,640100,兴庆,x,xq,xingqing,,区
640105,0951,640100,西夏,x,xx,xixia,,区
640106,0951,640100,金凤,j,jf,jinfeng,,区
640121,0951,640100,永宁,y,yn,yongning,,县
640122,0951,640100,贺兰,h,hl,helan,,县
640181,0951,640100,灵武,l,lw,lingwu,,市
640200,0952,640000,石嘴山,s,szs,shizuishan,,市
640202,0952,640200,大武口,d,dwk,dawukou,,区
640205,0952,640200,惠农,h,hn,huinong,,区
640221,0952,640200,平罗,p,pl,pingluo,,县
640300,0953,640000,吴忠,w,wz,wuzhong,,市
640303,0953,640300,红寺堡,h,hsb,hongsibao,,区
640302,0953,640300,利通,l,lt,litong,,区
640323,0953,640300,盐池,y,yc,yanchi,,县
640324,0953,640300,同心,t,tx,tongxin,,县
640381,0953,640300,青铜峡,q,qtx,qingtongxia,,市
640400,0954,640000,固原,g,gy,guyuan,,市
640402,0954,640400,原州,y,yz,yuanzhou,,区
640422,0954,640400,西吉,x,xj,xiji,,县
640423,0954,640400,隆德,l,ld,longde,,县
640424,0954,640400,泾源,j,jy,jingyuan,,县
640425,0954,640400,彭阳,p,py,pengyang,,县
640500,0955,640000,中卫,z,zw,zhongwei,,市
640502,0955,640500,沙坡头,s,spt,shapotou,,区
640521,0955,640500,中宁,z,zn,zhongning,,县
640522,0955,640500,海原,h,hy,haiyuan,,县
650000,,0,新疆,x,xj,xinjiang,维吾尔,自治区
650100,0991,650000,乌鲁木齐,w,wlmq,wulumuqi,,市
650102,0991,650100,天山,t,ts,tianshan,,区
650103,0991,650100,沙依巴克,s,sybk,shayibake,,区
650104,0991,650100,新市,x,xs,xinshi,,区
650105,0991,650100,水磨沟,s,smg,shuimogou,,区
650106,0991,650100,头屯河,t,tth,toutunhe,,区
650107,0991,650100,达坂城,d,dbc,dabancheng,,区
650109,0991,650100,米东,m,md,midong,,区
650121,0991,650100,乌鲁木齐,w,wlmq,wulumuqi,,县
650200,0990,650000,克拉玛依,k,klmy,kelamayi,,市
650202,0990,650200,独山子,d,dsz,dushanzi,,区
650203,0990,650200,克拉玛依,k,klmy,kelamayi,,区
650204,0990,650200,白碱滩,b,bjt,baijiantan,,区
650205,0990,650200,乌尔禾,w,weh,wuerhe,,区
652100,0995,650000,吐鲁番,t,tlf,tulufan,,市
652101,0995,652100,高昌,g,gc,gaochang,,区
652122,0995,652100,鄯善,s,ss,shanshan,,县
652123,0995,652100,托克逊,t,tkx,tuokexun,,县
652200,0902,650000,哈密,h,hm,hami,,市
650502,0902,652200,伊州,y,yz,yizhou,,区
650521,0902,652200,巴里坤,b,blk,balikun,哈萨克,自治县
650522,0902,652200,伊吾,y,yw,yiwu,,县
652300,0994,650000,昌吉,c,cj,changji,,自治州
652301,0994,652300,昌吉,c,cj,changji,,市
652302,0994,652300,阜康,f,fk,fukang,,市
652323,0994,652300,呼图壁,h,htb,hutubi,,县
652324,0994,652300,玛纳斯,m,mns,manasi,,县
652325,0994,652300,奇台,q,qt,qitai,,县
652327,0994,652300,吉木萨尔,j,jmse,jimusaer,,县
652328,0994,652300,木垒,m,ml,mulei,哈萨克,自治县
652700,0909,650000,博尔塔拉,b,betl,boertala,蒙古,自治州
652702,0909,652700,阿拉山口,a,alsk,alashankou,,市
652701,0909,652700,博乐,b,bl,bole,,市
652722,0909,652700,精河,j,jh,jinghe,,县
652723,0909,652700,温泉,w,wq,wenquan,,县
652800,0996,650000,巴音郭楞,b,bygl,bayinguoleng,蒙古,自治州
652801,0996,652800,库尔勒,k,kel,kuerle,,市
652822,0996,652800,轮台,l,lt,luntai,,县
652823,0996,652800,尉犁,w,wl,weili,,县
652824,0996,652800,若羌,r,rq,ruoqiang,,县
652825,0996,652800,且末,q,qm,qiemo,,县
652826,0996,652800,焉耆,y,yq,yanqi,回族,自治县
652827,0996,652800,和静,h,hj,hejing,,县
652828,0996,652800,和硕,h,hs,heshuo,,县
652829,0996,652800,博湖,b,bh,bohu,,县
652900,0997,650000,阿克苏,a,aks,akesu,柯尔克孜,地区
652901,0997,652900,阿克苏,a,aks,akesu,,市
652922,0997,652900,温宿,w,ws,wensu,,县
652902,0997,652900,库车,k,kc,kuche,,市
652924,0997,652900,沙雅,s,sy,shaya,,县
652925,0997,652900,新和,x,xh,xinhe,,县
652926,0997,652900,拜城,b,bc,baicheng,,县
652927,0997,652900,乌什,w,ws,wushen,,县
652928,0997,652900,阿瓦提,a,awt,awati,,县
652929,0997,652900,柯坪,k,kp,keping,,县
653000,0908,650000,克孜勒苏,k,kzls,kezilesu,,自治州
653001,0908,653000,阿图什,a,ats,atushen,,市
653022,0908,653000,阿克陶,a,akt,aketao,,县
653023,0997,653000,阿合奇,a,ahq,aheqi,,县
653024,0908,653000,乌恰,w,wq,wuqia,,县
653100,0998,650000,喀什,k,ks,kashi,,地区
653101,0998,653100,喀什,k,ks,kashen,,市
653121,0998,653100,疏附,s,sf,shufu,,县
653122,0998,653100,疏勒,s,sl,shule,,县
653123,0998,653100,英吉沙,y,yjs,yingjisha,,县
653124,0998,653100,泽普,z,zp,zepu,,县
653125,0998,653100,莎车,s,sc,shache,,县
653126,0998,653100,叶城,y,yc,yecheng,,县
653127,0998,653100,麦盖提,m,mgt,maigaiti,,县
653128,0998,653100,岳普湖,y,yph,yuepuhu,,县
653129,0998,653100,伽师,j,js,jiashi,,县
653130,0998,653100,巴楚,b,bc,bachu,,县
653131,0998,653100,塔什库尔干,t,tskeg,tashenkuergan,塔吉克,自治县
653200,0903,650000,和田,h,ht,hetian,哈萨克,地区
653201,0903,653200,和田,h,ht,hetian,,市
653221,0903,653200,和田,h,ht,hetian,,县
653222,0903,653200,墨玉,m,my,moyu,,县
653223,0903,653200,皮山,p,ps,pishan,,县
653224,0903,653200,洛浦,l,lp,luopu,,县
653225,0903,653200,策勒,c,cl,cele,,县
653226,0903,653200,于田,y,yt,yutian,,县
653227,0903,653200,民丰,m,mf,minfeng,,县
654000,0999,650000,伊犁,y,yl,yili,,自治州
654002,0999,654000,伊宁,y,yn,yining,,市
654003,0999,654000,奎屯,k,kt,kuitun,,市
654021,0999,654000,伊宁,y,yn,yining,,县
654022,0999,654000,察布查尔锡伯,c,cbcexb,chabuchaerxibo,,自治县
654023,0999,654000,霍城,h,hc,huocheng,,县
654024,0999,654000,巩留,g,gl,gongliu,,县
654025,0999,654000,新源,x,xy,xinyuan,,县
654026,0999,654000,昭苏,z,zs,zhaosu,,县
654027,0999,654000,特克斯,t,tks,tekesi,,县
654028,0999,654000,尼勒克,n,nlk,nileke,,县
654004,0999,654000,霍尔果斯,h,hegs,huoerguosi,,市
654200,0901,650000,塔城,t,tc,tacheng,,地区
654201,0901,654200,塔城,t,tc,tacheng,,市
654202,0901,654200,乌苏,w,ws,wusu,,市
654221,0901,654200,额敏,e,em,emin,,县
654223,0901,654200,沙湾,s,sw,shawan,,县
654224,0901,654200,托里,t,tl,tuoli,,县
654225,0901,654200,裕民,y,ym,yumin,,县
654226,0901,654200,和布克赛尔,h,hbkse,hebukesaier,蒙古,自治县
654300,0906,650000,阿勒泰,a,alt,aletai,,地区
654301,0906,654300,阿勒泰,a,alt,aletai,,市
654321,0906,654300,布尔津,b,bej,buerjin,,县
654322,0906,654300,富蕴,f,fy,fuyun,,县
654323,0906,654300,福海,f,fh,fuhai,,县
654324,0906,654300,哈巴河,h,hbh,habahe,,县
